Timestamp,CPU_User,CPU_System,CPU_Idle,Memory_Usage,Disk_Usage,Network_In,Network_Out,InstanceId,InstanceType,Source,GroupDesiredCapacity,GroupInServiceInstances,GroupPendingInstances,GroupTerminatingInstances,GroupTotalInstances,Predicted_CPU,Action,Model
2025-12-11 09:07:00,0.06676681689190762,0.05007511266855119,99.84977466195032,26.40974278831625,56.56476348022878,8210.0,7181.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:08:00,0.06678353785796631,0.08347942232283752,99.79130144429085,26.40974278831625,56.56476348022878,11230.0,10272.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:09:00,0.05841121495298732,0.05841121495298732,99.82476635507425,26.40844766402749,56.56495600163836,8688.0,7286.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:10:00,0.734864300626396,0.1920668058459064,98.97286012527651,25.23808701508388,56.567651301372535,1195647.0,15823.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:11:00,0.07507507507519355,0.06673340006667011,99.77477477475925,25.23808701508388,56.567651301372535,8734.0,7028.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:12:00,6.8430276224674005,0.18359342401763465,92.8648919302903,25.866654003229176,56.566784955029405,19568.0,19704.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:13:00,94.937973524281,1.4320206477391935,3.1054866372340415,78.42495618162823,56.566784955029405,8386.0,7470.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:14:00,42.30449251245416,9.217970049911388,45.94009983356071,27.039173192654054,56.56630365150544,11486.0,10896.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:15:00,30.31843947980651,62.46248749579097,6.543847949389757,27.079753753701898,56.56630365150544,8186.0,6872.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:16:00,6.628266132403169,0.08347942232275639,93.22981884966075,26.8190020635647,56.5668812157342,11438.0,10834.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:17:00,95.45795482957651,1.2334361196763717,3.2586048837677306,79.46882635836953,56.564570958819196,24295.0,17220.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:18:00,42.886837947985256,9.09620021618808,46.18774424210137,23.231507783696976,56.56543730516231,11794.0,11207.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:19:00,32.03600300022109,61.4634552878858,6.450537544878901,23.509527797684317,56.56543730516231,8186.0,6927.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:20:00,6.500876241337829,0.13352249019423768,93.24042393383284,23.900655332890114,56.56548543551472,13971.0,12540.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:21:00,95.61630135854712,1.150095841321406,3.2086007167103516,78.64987609977638,56.56548543551472,8338.0,7392.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:22:00,43.897162825504324,8.77776853315081,46.33496963134709,22.93621944585949,56.56529291410513,11358.0,10801.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:23:00,30.899999999999938,62.725000000000364,6.3666666666783085,23.203015049344234,56.564570958819196,8286.0,6985.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:24:00,6.4470391993311615,0.1251042535442928,93.34445371144301,23.488805809064143,56.564570958819196,11442.0,10706.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:25:00,95.76807730762734,1.0163278907039814,3.1656114627896175,78.40034882014177,56.564570958819196,8818.0,9021.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:26:00,42.536008658734566,9.649487969362662,46.4490883357287,22.990614665987447,56.566640563972214,12020.0,11430.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:27:00,30.706431189593662,62.912362545798146,6.289570143322412,23.24014194562205,56.567362519258154,8234.0,7009.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:28:00,6.36007011100604,0.08346548702138148,93.48969201231706,23.494849722411693,56.56741064961055,11410.0,10758.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:29:00,95.625,1.183333333333394,3.125,78.47848798556367,56.56741064961055,8186.0,7405.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:30:00,42.33037123165496,8.77003571132534,46.34997093262878,22.93060724060819,56.567891953134506,13875.0,12471.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:31:00,30.788464744129225,62.98549758294078,6.22603767292317,23.179702812146537,56.56481161058117,8334.0,7296.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:32:00,6.2880493703593645,0.15011258443777217,93.47010257696942,23.44218133466875,56.56481161058117,11330.0,10533.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:33:00,95.69202566451989,1.1582368135990497,3.0830764102601007,78.38135366390661,56.56481161058117,8214.0,7335.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:34:00,43.07961359091304,9.235509660220906,46.66055962690971,22.891753511945364,56.56481161058117,11330.0,10755.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:35:00,31.93333333336407,61.95000000006022,6.108333333304334,23.133510045847398,56.56481161058117,8608.0,7698.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:36:00,6.200968118847828,0.06676681689197249,93.66549824739555,23.337276267279115,56.56481161058117,11206.0,10424.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:37:00,95.72535622021478,1.208232647277976,3.041413215581584,78.46078795361728,56.56524478375273,8442.0,7650.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:38:00,42.816690263989294,9.36953443823927,46.606146414632114,23.18574672549409,56.56866203877286,11382.0,10979.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:39:00,31.1859321610159,62.730227518965144,6.042170180848873,23.427503259396126,56.56866203877286,8238.0,7110.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:40:00,6.139984983738305,0.10845082172297568,93.68482522736596,23.83417228606705,56.56866203877286,13767.0,12254.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:41:00,95.87465622135919,1.0917576464709575,3.000250020815898,78.73492259473834,56.56866203877286,8810.0,7815.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:42:00,42.1113881961598,9.168744804651269,46.47547797174643,27.240780873604503,56.56692934608659,11434.0,10987.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:43:00,30.356547817385206,63.31222925689471,5.939686771078343,27.474766661773973,56.56692934608659,1406.0,2871.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:44:00,6.008512058751846,0.13352249019436738,93.74947842777826,26.924770547146842,56.567314388905764,27069.0,20587.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:45:00,95.90102474379145,1.074731317170427,2.9492626843592675,78.43488546784207,56.567314388905764,8490.0,7315.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:46:00,43.49962521864142,8.736570333976152,46.73107354044305,23.091634360510795,56.567314388905764,11486.0,11158.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:47:00,29.80336610561513,64.28928511907435,5.882352941216411,23.424913010818607,56.5656779569243,8186.0,7005.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:48:00,5.94026364091576,0.10011680293668017,93.8678458201422,23.605366995052623,56.566399912210244,11608.0,11045.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:49:00,95.89166666666642,1.1749999999998788,2.9166666666666665,78.47503432079365,56.566399912210244,8314.0,7525.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:50:00,42.508942683650446,8.892770984114318,46.74319940101616,22.94269506730329,56.568373256658475,13771.0,12588.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:51:00,31.19480086654733,62.98950174975925,5.790701549707629,23.238415113237032,56.56871016912525,8286.0,6961.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:52:00,5.947118191669326,0.08340979230982988,93.91942614060444,23.49398630621919,56.566833085381795,11330.0,10647.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:53:00,96.07565405773491,1.0164972504592973,2.87452091314468,78.47330748840864,56.566833085381795,8660.0,7801.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:54:00,42.888056595914,8.5393258426944,46.849771119455966,23.03982938896036,56.566784955029405,11614.0,11017.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:55:00,31.664027997664405,62.57811849012127,5.724522956415974,23.281585922862398,56.566784955029405,8310.0,7103.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:56:00,5.806290147660221,0.10845082172362909,94.01017769245725,23.54061078061458,56.566833085381795,11410.0,10785.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:57:00,57.18455508301863,0.7922608623138038,41.78133600201129,23.224168746060663,56.566833085381795,16686.0,17585.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:58:00,78.79065888231041,0.13344453711398505,19.557964970844477,23.79013806024918,56.566833085381795,11386.0,10403.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:59:00,78.17258883253544,0.12482316718036007,19.414163268679832,23.765530698762724,56.566833085381795,8210.0,6753.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:00:00,74.43808575934158,0.11611511984695812,18.337894998752112,24.033189718439978,56.566833085381795,13667.0,11758.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:01:00,78.32295558318425,0.11623080116251244,19.369032793740953,24.04268729655756,56.566833085381795,8210.0,6781.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,57.06106318300554,scale_down,prophet
2025-12-11 10:02:00,79.78324301795496,0.5752396832012235,17.640683618111208,33.649055854393495,56.5668812157342,180587.0,96839.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,57.06106318300554,scale_down,prophet
2025-12-11 10:03:00,83.75270788200703,1.541409765039224,12.122979503453015,24.07463369568033,56.56741064961055,634256.0,704413.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,50.39955464978692,no_action,hybrid
2025-12-11 10:04:00,81.64625510287193,0.7664750479045727,15.73773223361624,31.305312599832497,56.56692934608659,1251519.0,116598.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,58.53344087931491,scale_down,prophet
2025-12-11 10:05:00,78.82068793199636,0.1165986507864928,19.272091280087785,24.775295935899983,56.56832512630607,313456.0,152081.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,59.26962972746959,scale_down,prophet
2025-12-11 10:06:00,77.26366506071321,0.16614055491021207,19.072935703592012,25.19275766497725,56.56832512630607,11418.0,10492.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,60.00581857562429,scale_down,prophet
2025-12-11 10:07:00,79.03508040988334,0.10832430630702729,19.631697358579448,25.305001770003194,56.567843822782116,8134.0,6832.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,60.74200742377895,scale_down,prophet
2025-12-11 10:08:00,78.04857760773726,0.1663616702718134,19.322908001985336,25.429765409820497,56.567843822782116,11330.0,9914.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,61.478196271933655,scale_down,prophet
2025-12-11 10:09:00,78.83879554152534,0.1663616702710569,19.52254200630304,25.524741190996295,56.567843822782116,23689.0,16239.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,62.21438512008834,scale_down,prophet
2025-12-11 10:10:00,77.02938972609374,0.20814253600868293,19.099159104207146,25.469914262772082,56.568373256658475,14103.0,12050.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,62.950573968243,scale_down,prophet
2025-12-11 10:11:00,78.78535079677566,0.10845082172373441,19.612913990086465,25.42544832885796,56.568373256658475,9240.0,7668.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,63.68676281639772,scale_down,prophet
2025-12-11 10:12:00,66.94929343305802,0.7647547797171377,29.542809642579797,55.70502249199181,56.56909521194441,345902.0,38101.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,48.91670780381213,scale_down,hybrid
2025-12-11 10:13:00,82.76810265802581,4.916256978579664,12.107324389644795,30.029615175403,56.568565778068056,93569.0,118479.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,48.91670780381213,scale_down,hybrid
2025-12-11 10:14:00,42.47133122823837,18.647166361997918,35.98969586171937,23.27467859332234,56.56972090652557,95156.0,153078.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:15:00,24.627052254333456,49.23743645299374,25.243770314201363,23.509527797684317,56.56972090652557,67894.0,84690.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:16:00,26.775591863936132,0.40013337779196956,71.95731910637565,26.39247446446611,56.571597990269005,1191218.0,198993.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:17:00,82.94044148284398,4.356518117458215,12.528113286084276,36.85578359336551,56.56866203877286,8450.0,8052.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:18:00,41.54115003743252,19.538986435875323,36.83115586252299,22.89261692813787,56.570587252868684,11282.0,10495.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:19:00,24.15978650654098,50.60462013175198,25.177216245561112,23.698184235747156,56.57135733850702,46014.0,47233.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:20:00,25.310649653923576,0.125093820365058,74.44750229335719,23.84237473989587,56.57116481709744,36971.0,25339.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:21:00,83.14588019651842,4.257269016073921,12.463550779022887,68.37522340893982,56.57116481709744,8636.0,7477.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:22:00,43.07141071577077,19.00674943754573,37.05524539619083,23.015222027473904,56.57116481709744,11482.0,10244.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:23:00,24.127010584239724,50.79589965835793,25.068755729635477,23.269066388071042,56.56880642983003,8210.0,7074.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:24:00,25.183516850158508,0.1334668001332106,74.63296629963139,23.543632737288355,56.56880642983003,11422.0,10181.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:25:00,83.297234255303,4.131956014664534,12.47917360878978,68.59798478660669,56.56890269053483,8446.0,10429.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:26:00,42.89874365589771,18.620517513945014,36.97478991593709,24.688522608553,56.56933586370639,11630.0,10916.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:27:00,23.65985827426802,50.52105043765325,25.018757815749762,25.61626330740207,56.571068556392646,14402.0,12833.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:28:00,24.983322214824668,0.0583722481652372,74.83322214813747,25.31277251573576,56.571068556392646,8210.0,7104.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:29:00,83.45833333325207,3.9666666666630004,12.416666666674024,80.09437138984104,56.571597990269005,12116.0,11222.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:30:00,41.79216240953885,18.237790165579717,37.14119311093662,22.85808028043758,56.56899895123962,13859.0,12763.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:31:00,25.543614096469813,49.38765308671661,24.843789052688358,23.09292948479956,56.56899895123962,8342.0,7055.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:32:00,24.949966644445183,0.15010006671147672,74.83322214813747,23.39469344408085,56.57689232903257,11414.0,10400.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:33:00,83.29586143719628,4.196852360726493,12.36572570578963,61.35867172052944,56.57689232903257,8418.0,7391.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:34:00,43.623490212437545,18.20074968764029,37.342773844218385,22.996658579334998,56.57689232903257,11566.0,10835.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:35:00,25.135473113782474,49.97915798246421,24.776990412634227,23.238415113237032,56.57689232903257,8238.0,7113.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:36:00,24.893634771003008,0.08342370901765095,74.93951781102695,23.508664381491812,56.57727737185173,11434.0,10371.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:37:00,83.23752395232574,4.332250270764482,12.33858202110807,56.657370552327336,56.56948025476358,8868.0,8072.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:38:00,43.64544319599696,17.919267582186002,37.286724927205896,23.07868311762319,56.56972090652557,27017.0,20041.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:39:00,26.517172390804742,48.73291097033861,24.699899966667104,23.297990830520035,56.56972090652557,8598.0,7375.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:40:00,24.84979973296047,0.08344459278987347,75.00834445923823,23.594574292646286,56.57102042604025,13919.0,12203.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:41:00,83.49724954160347,4.2507084514095315,12.177029504907733,47.3471537485214,56.57102042604025,8994.0,7880.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:42:00,42.89756178749374,17.87467754016217,37.23891154200528,27.07068788368057,56.56952838511597,11462.0,10668.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:43:00,49.09545644015434,45.9191329720449,4.91037932472742,27.466564207945154,56.56933586370639,10626.0,9410.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:44:00,83.5051546392371,0.17459261722663025,14.541070834721943,27.606869339227586,56.56933586370639,11434.0,10261.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 10:45:00,93.69376874372246,3.6071309563467038,0.5998000666209904,81.6973035512308,56.571549859916615,15676.0,15067.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,64.41410673885385,scale_down,prophet
2025-12-11 10:46:00,85.44409265121244,11.773037827027093,2.324612564603249,51.753166578886024,56.57203116344057,19929.0,18676.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,64.41410673885385,scale_down,prophet
2025-12-11 10:47:00,70.90666444246631,24.29727249981233,4.64592543160692,29.97521995527504,56.57203116344057,386121.0,717580.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,64.83857468013086,scale_down,prophet
2025-12-11 10:48:00,84.35130405798826,0.7499375052082958,11.132405632851423,24.894015662369732,56.57251246696453,419916.0,116944.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,65.26304262140785,scale_down,prophet
2025-12-11 10:49:00,95.40038330138397,4.26631114073785,0.3333055578895526,40.36298016733006,56.572464336612136,386901.0,82930.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,65.68751056268485,scale_down,prophet
2025-12-11 10:50:00,84.67116779196765,12.96990914395525,1.1086104859201469,24.149319196332208,56.569624645820774,13871.0,13008.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,66.11197850396185,scale_down,prophet
2025-12-11 10:51:00,68.99250624474298,26.91923397166932,3.721898418055795,24.231775442716653,56.571261077802234,1181419.0,185648.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,66.53644644523885,scale_down,prophet
2025-12-11 10:52:00,83.65256495672382,0.17488341105938512,14.71518987336081,24.821488702199122,56.57102042604025,12056.0,12818.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,66.96091438651584,scale_down,prophet
2025-12-11 10:53:00,96.02566238958683,3.3661056490579377,0.5999000166405171,66.05349726728775,56.57193490273578,8262.0,7268.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,67.38538232779284,scale_down,prophet
2025-12-11 10:54:00,83.99267094198666,13.225618389278656,1.4491546597746556,23.49700826289296,56.571983033088166,11538.0,10959.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,67.80985026906984,scale_down,prophet
2025-12-11 10:55:00,69.66011329554719,27.43252249249423,1.7327557481455018,54.06884880719053,56.571983033088166,14159.0,12522.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,1.0,0.0,0.0,1.0,76.23908272792795,scale_up,hybrid
2025-12-11 10:56:00,83.43180494296851,0.44936340184719586,13.522509777810047,27.125946520001037,56.57361946506963,1564857.0,265081.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,76.23908272792795,scale_up,hybrid
2025-12-11 10:57:00,96.35802983591977,3.283606967250378,0.3583631968791216,29.082879320318774,56.57337881330766,8675.0,7617.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,,,
2025-12-11 10:58:00,85.852438515998,13.13047102958802,0.9754064193757634,24.290487743807148,56.57515963634631,1182405.0,189347.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,,,
2025-12-11 10:59:00,68.14092953520176,26.803265034137358,4.697651174422243,24.566780925409475,56.57515963634631,8262.0,6961.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,,,
2025-12-11 11:00:00,32.07547169810579,0.11688094840565601,67.64902320922444,24.53051744532417,56.57665167727058,13987.0,12872.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,,,
2025-12-11 11:01:00,83.81238023833433,3.7407314837982932,11.822044488839941,44.74481734430447,56.57665167727058,8234.0,7314.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,,,
2025-12-11 11:02:00,43.7578079453846,17.414841342557487,37.65303572914303,23.525932705341955,56.57665167727058,11538.0,11184.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,72.67072650041743,scale_up,hybrid
2025-12-11 11:03:00,25.90030010001601,50.458486162020506,23.60786928980202,23.901087040986365,56.5740526382412,10490.0,8674.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,2.0,2.0,0.0,0.0,2.0,72.67072650041743,scale_up,hybrid
